symbol,security_id,exchange_segment
RELIANCE,2885,NSE_EQ
TCS,11536,NSE_EQ
HDFCBANK,1335,NSE_EQ
INFY,1594,NSE_EQ
ICICIBANK,4963,NSE_EQ
HDFCLIFE,467,NSE_EQ
SBIN,3045,NSE_EQ
BAJFINANCE,317,NSE_EQ
KOTAKBANK,1922,NSE_EQ
ADANIPORTS,15083,NSE_EQ
ASIANPAINT,236,NSE_EQ
AXISBANK,5900,NSE_EQ
BHARTIARTL,10604,NSE_EQ
COALINDIA,20374,NSE_EQ
DIVISLAB,10940,NSE_EQ
DRREDDY,881,NSE_EQ
EICHERMOT,910,NSE_EQ
GRASIM,1232,NSE_EQ
HCLTECH,7229,NSE_EQ
HERO,1348,NSE_EQ
HINDALCO,1363,NSE_EQ
HINDUNILVR,1394,NSE_EQ
ITC,1660,NSE_EQ
JSWSTEEL,11723,NSE_EQ
MARUTI,10999,NSE_EQ
M&M,2031,NSE_EQ
NESTLE,17963,NSE_EQ
NTPC,11630,NSE_EQ
ONGC,2475,NSE_EQ
POWERGRID,14977,NSE_EQ
SBILIFE,21808,NSE_EQ
SUNPHARMA,3351,NSE_EQ
TATASTEEL,3499,NSE_EQ
TECHM,13538,NSE_EQ
TITAN,3506,NSE_EQ
ULTRACEMCO,11532,NSE_EQ
WIPRO,3787,NSE_EQ
NIFTY,13,NSE_FNO